"CATEGORY","BIBTEXKEY","ADDRESS","ANNOTE","AUTHOR","BOOKTITLE","CHAPTER","CROSSREF","EDITION","EDITOR","HOWPUBLISHED","INSTITUTION","JOURNAL","KEY","MONTH","NUMBER","ORGANIZATION","PAGES","PUBLISHER","SCHOOL","SERIES","TITLE","TYPE","VOLUME","YEAR","ABSTRACT","FILE","DOI","ISBN","KEYWORDS","URL","COPYRIGHT","LANGUAGE","URLDATE","themes","heading","repo","data","pubnote","gradauth","undergradauth","exclude"
"INPROCEEDINGS","villarreal_modelling_2019","Melbourne",,"Villarreal, Dan|Clark, Lynn|Hay, Jennifer","Proceedings of {ICPhS} 19",,,,"Calhoun, Sasha|Escudero, Paola|Tabain, Marija|Warren, Paul",,,,,,,,"1893--1897",,,,"Modelling gradience in {English} /r/ via statistical classification",,,"2019","This experiment assessed the validity of a statistical classification method for automated coding of sociophonetic variables, in particular the presence vs. absence of English non-prevocalic /r/. A random forest classifier was trained on 180 acoustic measures from 5,355 tokens of /r/ (hand-coded as Present or Absent) in a variety of English with variable rhoticity; the classifier achieved 87.9\% accuracy on training data. The classifier was then used to predict the probability of /r/ presence in 32,099 additional tokens from the same variety.

Eleven phonetically trained listeners judged 60 classifier-coded tokens as Present or Absent. Judgment results indicated a significant positive linear relationship between classifier probability and human judgments; classifier probability also outperformed individual acoustic measures (e.g., F3 minimum) in predicting human judgments. These results both validate this random forest classifier method for automated coding of sociophonetic variables and indicate the viability of modelling phonetic variation using classifier probability","/pubs/Villarreal et al. - 2019 - Modelling gradience in English r via statistical.pdf",,,,"https://assta.org/proceedings/ICPhS2019/papers/ICPhS_1942.pdf",,,,"SLAC|phonetic-detail|computational-methods","Publications in conference proceedings",,,,"NA","NA",
"MISC","villarreal_how_2019",,,"Villarreal, Dan|Clark, Lynn|Hay, Jennifer|Watson, Kevin",,,,,"NA",,,,,,,,,,,,"How to train your classifier",,,"2019","(First paragraph) This guide walks readers through the process of training a random-forest classifier for automated coding of sociophonetic variation, using the statistical computing language R (R Core Team, 2018) and the packages ranger (Wright \& Ziegler, 2017) and caret (Kuhn, 2018). This guide is intended to be a companion to our 2020 Laboratory Phonology article “From categories to gradience: Auto-coding sociophonetic variation with random forests”, and it recreates the classifier of Southland English non-prevocalic /r/ discussed in the article. By consulting the R Markdown file that generated this document, readers can run the code on their own systems to recreate the /r/ classifier.",,,,,"https://nzilbb.github.io/How-to-Train-Your-Classifier/How_to_Train_Your_Classifier.html",,,,"SLAC|open-methods|computational-methods","Open research tools",,,,"NA","NA",
"ARTICLE","holliday_intonational_2020",,,"Holliday, Nicole R.|Villarreal, Dan",,,,,"NA",,,"Laboratory Phonology",,,"1",,"1--21",,,,"Intonational variation and incrementality in listener judgments of ethnicity",,"11","2020","The current study examines how listeners make gradient and variable ethnolinguistic judgments in an experimental context where the speaker’s identity is well-known. It features an openguise experiment (Soukup, 2013) that assessed whether sociolinguistic judgments are subject to incrementality, with judgments increasing in magnitude as variable stimuli demonstrate more extreme differences. In particular, this task tested whether judgments of President Barack Obama as sounding ‘more’ or ‘less’ black (e.g., Alim \& Smitherman, 2012) are sensitive to differences in intonation. Half of critical stimuli featured an L+H* pitch accent, which occurs more frequently in African American Language than in Mainstream U.S. English (Holliday, 2016). Four stimuli apiece were created from these phrases by making each pitch accent more extreme by semitonebased F0 steps. Seventy-nine listeners rated these stimuli via the question, “How black does Obama sound here?” Mixed-effects modeling indicated that listeners rated more phonetically extreme L+H* stimuli as sounding blacker, regardless of listener identity. A post-hoc analysis found that listeners attended to different voice quality features in L+H* stimuli. We discuss implications for research in intonation, ethnic identification, incrementality, language attitudes, and sociolinguistic awareness.","/pubs/Holliday and Villarreal - 2020 - Intonational variation and incrementality in liste.pdf","10.5334/labphon.229",,,"NA","Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International License (CC-BY-NC-SA)",,,"social-meanings|phonetic-detail|computational-methods|acoustic-manip","Peer-reviewed publications",,,,"NA","NA",
"ARTICLE","villarreal_categories_2020",,,"Villarreal, Dan|Clark, Lynn|Hay, Jennifer|Watson, Kevin",,,,,"NA",,,"Laboratory Phonology",,,"6",,"1--31",,,,"From categories to gradience: {Auto}-coding sociophonetic variation with random forests",,"11","2020","The time-consuming nature of coding sociophonetic variables that are typically treated as categorical represents an impediment to addressing research questions around these variables that require large volumes of data. In this paper, we apply a machine learning method, random forest classification (Breiman, 2001), to automate coding (categorical prediction) of two English sociophonetic variables traditionally treated as categorical, non-prevocalic /r/ and word-medial intervocalic /t/, based on tokens’ acoustic signatures. We found good performance for binary classifiers of non-prevocalic /r/ (Absent versus Present) and medial /t/ (Voiced versus Voiceless), but not for medial /t/ with a six-way coding distinction (largely due to some codes being sparsely represented in the training data). This method also yields rankings of acoustic measures in terms of importance in classification. Beyond any individual measures, this method generates probabilistic predictions of variation (classifier probabilities) that represent a composite of the acoustic cues fed into the model. In a listening experiment, we found that not only did classifier probabilities significantly capture gradience in trained listeners’ perceptions of rhoticity, they better predicted listeners’ perceptions than individual acoustic measures. This method thus represents a new approach to reconciling the categorical and continuous dimensions of sociophonetic variation.","/pubs/Villarreal et al. - 2020 - From categories to gradience Auto-coding sociopho.pdf","10.5334/labphon.216",,,"NA",,,,"SLAC|phonetic-detail|open-methods|computational-methods","Peer-reviewed publications",,,,"NA","NA",
"ARTICLE","villarreal_local_2021",,,"Villarreal, Dan|Kohn, Mary",,,,,"NA",,,"American Speech",,,"1",,"45--77",,,,"Local meanings for supra-local change: {Perceptions} of {TRAP} backing in {Kansas}",,"96","2021","While the retraction of trap is found throughout the American West, it is primarily associated with California and supposed Californian values in both the popular media and the ears of Californian listeners. This study investigates the local construction of meaning for a supralocal sound change by examining perceptions of trap backing in Kansas, a locale that has also undergone front lax vowel retraction. Thirty-five college students heard matched-guise stimuli differing only by trap F2, guessed speakers’ regional origin, and rated speakers on 14 affective scales. Listeners associated trap backing with California (despite local participation in the sound shift) and general prestige. The authors suggest that this association with general prestige may help to explain the presence of this vowel shift in Kansas despite considerable ideological differences with California. They argue that these results highlight the interaction between local construction of meaning and broader national discourses for a sound change: while stereotypical associations with a sound change can spread rapidly through means like popular media, stance and identity associations are constructed at the local level.","/pubs/Villarreal and Kohn - 2021 - Local meanings for supra-local change Perceptions.pdf","10.1215/00031283-8186897",,,"NA",,,,"social-meanings|phonetic-detail|computational-methods","Peer-reviewed publications",,,,"NA","NA",
"ARTICLE","villarreal_gender_2021",,,"Villarreal, Dan|Clark, Lynn|Hay, Jennifer|Watson, Kevin",,,,,"NA",,,"Language Variation and Change",,,"2",,"245--266",,,,"Gender separation and the speech community: {Rhoticity} in early 20th century {Southland} {New} {Zealand} {English}",,"33","2021","The existence of a shared constraint hierarchy is one of the criteria that defines and delimits speech communities. In particular, women and men are thought to differ only in their rates of variable usage, not in the constraints governing their variation; that is, women and men are typically considered to belong to the same speech community. We find that in early twentieth century Southland, New Zealand, women and men had different constraint hierarchies for rhoticity, with a community grammar of rhoticity only developing later. These results may be a product of a particular set of sociohistorical facts thatare not peculiar to Southland. We suggest that further research in other geographical locations may indeed reveal that men and women have different constraint hierarchies for other variables. Speech communities may thus be delimited along social lines in ways that have not been previously considered.","/pubs/Villarreal et al. - 2021 - Gender separation and the speech community Rhotic.pdf","10.1017/S0954394521000090",,,"NA",,,,"defining-speech-comm","Peer-reviewed publications",,"https://github.com/nzilbb/Sld-R-Data",,"NA","NA",
"ARTICLE","villarreal_intraspeaker_2022",,,"Villarreal, Dan|Clark, Lynn",,,,,"NA",,,"Language and Speech",,,"3",,"713--739",,,,"Intraspeaker priming across the {New} {Zealand} {English} short front vowel shift",,"65","2022","A growing body of research in psycholinguistics, corpus linguistics, and sociolinguistics shows that we have a strong tendency to repeat linguistic material that we have recently produced, seen, or heard. The present paper investigates whether priming effects manifest in continuous phonetic variation the way it has been reported in phonological, morphological, and syntactic variation. We analyzed nearly 60,000 tokens of vowels involved in the New Zealand English short front vowel shift (SFVS), a change in progress in which trap/dress move in the opposite direction to kit, from a topic-controlled corpus of monologues (166 speakers), to test for effects that are characteristic of priming phenomena: repetition, decay, and lexical boost. Our analysis found evidence for all three effects. Tokens that were relatively high and front tended to be followed by tokens that were also high and front; the repetition effect weakened with greater time between the prime and target; and the repetition effect was stronger if the prime and target belonged to (different tokens of) the same word. Contrary to our expectations, however, the cross-vowel effects suggest that the repetition effect responded not to the direction of vowel changes within the SFVS, but rather the peripherality of the tokens. We also found an interaction between priming behavior and gender, with stronger repetition effects among men than women. While these findings both indicate that priming manifests in continuous phonetic variation and provide further evidence that priming is among the factors providing structure to intraspeaker variation, they also challenge unitary accounts of priming phenomena.","/pubs/Villarreal and Clark - 2022 - Intraspeaker priming across the New Zealand Englis.pdf","10.1177/00238309211053033",,,"NA",,,,"phonetic-detail","Peer-reviewed publications",,"https://github.com/nzilbb/Priming-SFVS-Data",,"NA","NA",
"UNPUBLISHED","collister_spectrum_2022",,,"Collister, Lauren|Villarreal, Dan",,,,,"NA",,,,,"",,,,,,,"Spectrum of {Open} {Methods}",,,"2022","In order for Open Methods to mitigate resource barriers to linguistics research, the Open Methods themselves must not act as or require substantial resource barriers to access and use. We emphasize ""substantial"" here because there is no such thing as an absence of resource barriers; just because Open Method is freely available online doesn't make it accessible to everyone. To evaluate this aspect of Open Methods, we build on similar widely-used tools in the Open Access space to create a ""Spectrum of Open Methods"". This tool is not meant to gatekeep open methods; a method that's imperfect but published is always more open than a method that never gets published because it's not perfect yet. Rather, the Spectrum of Open Methods is intended to inspire creators to make adjustments to their resources to make them as open as possible. To illustrate, a Case Study is included where Dan Villarreal has deployed the Spectrum of Open Methods to one of his projects and identified avenues for future development and improvement. We developed this tool while working on a chapter titled ""Open Methods: Decolonizing (or not) research methods in linguistics"" for the forthcoming volume Decolonizing Linguistics edited by Anne Charity Hudley, Christine Mallinson, and Mary Bucholtz and published by Oxford University Press. We welcome iterations of this Spectrum of Open Methods with edits, adaptations to other fields, or discipline-specific adjustments.",,"10.5281/zenodo.6546894",,,"https://zenodo.org/record/6546894","All rights reserved","eng","2022-05-13","open-methods|equitable-methods","Open research tools",,,,"NA","NA",
"ARTICLE","charity_hudley_language_2023",,,"Charity Hudley, Anne H.|Clemons, Aris Moreno|Villarreal, Dan",,,,,"NA",,,"Annual Review of Linguistics",,,,,"253--272",,,,"Language across the disciplines",,"9","2023","This paper reviews the study of language across disciplines. We focus on epistemological and methodological frameworks in the study of language broadly within linguistics departments and across disciplinary areas that focuses on the organizational structure across departments, degree programs, organizations, and professions. We then emphasize emerging transdisciplinary trends in the study of language and communication. We highlight pressing research required to re-center humans and the human communicative experience. We use examples from lexical and morphological investigations to illustrate the complexity and relevance of the study of language across areas and paradigms.","/pubs/Charity Hudley et al. - 2023 - Language across the disciplines.pdf","10.1146/annurev-linguistics-022421-070340",,"forthcoming","NA","All rights reserved",,,"review-articles","Peer-reviewed publications",,,"The editors invited Anne H. Charity Hudley to submit this paper, and she invited junior co-authors.","NA","NA",
"MISC","villarreal_slac-fairness_2023",,,"Villarreal, Dan",,,,,"NA",,,,,,,,,,,,"{SLAC}-{Fairness}: {Tools} to assess fairness and mitigate unfairness in sociolinguistic auto-coding",,,"2023","This GitHub repository is a companion to the paper ""Sociolinguistic auto-coding has fairness problems too: Measuring and mitigating overlearning bias"", forthcoming in \textit{Linguistics Vanguard}. In the paper, I investigate \textbf{sociolinguistic auto-coding (SLAC)} through the lens of \textbf{machine-learning fairness}. Just as some algorithms produce biased predictions by overlearning group characteristics, I find that the same is true for SLAC. As a result, I attempt \textbf{unfairness mitigation strategies (UMSs)} as techniques for removing gender bias in auto-coding predictions (without harming overall auto-coding performance too badly).

What's the point of this repository?
First, you can \textbf{reproduce} the analysis I performed for the \textit{Linguistics Vanguard} paper, using the same data and code that I did. Simply follow the analysis walkthrough tutorial.
Second, you can also adapt this code to your own projects. You might want to use it if you want to (1) \textbf{assess fairness} for a pre-existing auto-coder and/or (2) create a \textbf{fair auto-coder} by testing unfairness mitigation strategies on your data.
Finally, I invite comments, critiques, and questions about this code. I've made this code available for transparency's sake, so please don't hesitate to reach out!",,,,,"https://github.com/djvill/SLAC-Fairness|https://djvill.github.io/SLAC-Fairness/",,,,"open-methods|computational-methods|equitable-methods|SLAC","Open research tools",,,,"NA","NA",
"INPROCEEDINGS","villarreal_modeling_2023","Prague",,"Villarreal, Dan|Grama, James","Proceedings of {ICPhS} 20",,,,"Skarnitzl, Radek|Volín, Jan",,,,,,,,"3720--3724",,,,"Modeling social meanings of phonetic variation amid variable co-occurrence: {A} machine-learning approach",,,"2023","The social meaning of phonetic variation is central to sociophonetics. Despite the co-occurrence of multiple potentially meaningful variables in speech, previous experimental approaches generally focus on single features. This analysis investigated whether machine-learning methods can uncover vowel features that impact sociolinguistic perceptions. Ninety-seven listeners rated short, spontaneous California English stimuli on 12 affective scales; /æ/ and /u/ tokens were manipulated to create “California-shifted” and “unshifted” guises, with other vowels left to vary naturally. Mirroring “bag-of-words” approaches to text corpora, we treated stimuli as “bags of features” based on 11 vowel phonemes. We used the Boruta feature-selection algorithm to assess the importance of these features, plus guise, on affective scale ratings. The most frequently selected variables included both predictable (/æ/) and less well-attested variables (/<U+028A>/). However, guise was never selected, suggesting it was an overly-coarse axis of relevant variation. We argue that “bottom-up” approaches can model social meanings amid variable co-occurrence.","/pubs/Villarreal and Grama - 2023 - Modeling social meanings of phonetic variation ami.pdf",,,,"https://guarant.cz/icphs2023/945.pdf",,,,"social-meanings|phonetic-detail|computational-methods","Publications in conference proceedings",,,,"NA","NA",
"INCOLLECTION","charity_hudley_sociolinguistics_in_press","Durham, NC",,"Charity Hudley, Anne H.|Villarreal, Dan|Clemons, Aris Moreno","Needed research in {North} {American} dialects",,,,"Benson, Erica J.|Bayley, Robert",,,,,,"108",,,"Duke University Press",,"Publications of the {American} {Dialect} {Society}","({Socio})linguistics–what is it good for? {A} case for liberatory linguistics",,,"in press","(First paragraph) As (socio)linguistic  research makes more space for the study of the linguistic and cultural practices of marginalized communities, more scholars of color are engaging in social and cultural approaches to the study of language. In turn, many (socio)linguists (both scholars of color and allies) are rethinking what the labor of (socio)linguistics ought to be, and to what ends. These conversations have, over the last 10-15 years, led to the present moment, where calls for principles of language and social activism/liberation have given way to actual theories of such that are being proposed.",,,,,"NA","All rights reserved",,,"review-articles|critical-socioling","Publications in edited volumes",,,"The editors invited Anne H. Charity Hudley to submit this paper, and she invited junior co-authors.","NA","NA",
